,bitter,meaty,piquant,salty,sour,sweet
Bliss-Brownies-783150,,,,,,
Blondie-Brownies-Allrecipes,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Blueberry-Brownies-627938,,,,,,
Boardwalk-Brownies-1641183,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Boozy-Blond-Brownie-Sundae-1703081,0.166666666667,0.333333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Boston-Cream-Brownie-Parfait-1704550,,,,,,
Bourbon-Brown-Butter-Brownies-1089636,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Bourbon-Salted-Caramel-Fudge-Brownies-1705597,0.166666666667,0.166666666667,0.0,0.666666666667,0.166666666667,0.666666666667
Brown-Brown-Brownies-490043,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Brownie-Batter-Hummus-1679710,,,,,,
Brownie-Batter-Muddy-Buddies-1275033,,,,,,
Brownie-Batter-Orange-Chia-Shake-1698735,,,,,,
Brownie-Brittle-1470847,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.5
Brownie-Buttons-489962,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownie-Cheesecake-1601479,,,,,,
Brownie-Cookies-1053288,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Brownie-Cookies-from-scratch-1562769,,,,,,
Brownie-Crackles-TasteOfHome,0.166666666667,0.5,0.0,0.166666666667,0.0,0.5
Brownie-Delight-Allrecipes,0.166666666667,0.5,0.0,0.5,0.166666666667,0.666666666667
Brownie-Fries-1697237,0.333333333333,0.5,0.0,0.666666666667,0.0,0.833333333333
Brownie-Mocha-Popsicles-1694483,,,,,,
Brownie-Mocha-Popsicles-1700493,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Brownie-Mud-Hen-Bars-1641058,0.166666666667,0.333333333333,0.0,0.5,0.166666666667,0.666666666667
Brownie-Parfait-1598912,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Brownie-Pillows-902184,0.333333333333,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Brownie-Stuffed-Brownies-627430,,,,,,
Brownie-Sundae-Cupcakes-1697523,,,,,,
Brownie-chunk-and-chocolate-chip-cookies-334751,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Brownie-pizza-334047,,,,,,
Brownie-stuffed-chocolate-chip-cookies-334785,0.166666666667,0.5,0.0,0.666666666667,0.0,0.833333333333
Brownies-1001536,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Brownies-1094464,0.666666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Brownies-1097986,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownies-1174675,,,,,,
Brownies-1204870,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.166666666667
Brownies-1425774,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownies-1521108,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Brownies-1535408,,,,,,
Brownies-345576,,,,,,
Brownies-681896,0.0,0.166666666667,0.0,0.0,0.833333333333,0.5
Brownies-MyRecipes-265845,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Brownies-Naturally-Ella-46286,0.5,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Brownies-Without-An-Oven-1210388,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.666666666667
Brownies-on-a-Stick-771882,0.166666666667,0.5,0.0,0.333333333333,0.0,0.5
Brownies-with-Truvia-Natural-Sweetener-746826,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.666666666667
Buckeye-Brownies-1100316,,,,,,
Buckeye-Brownies-1164154,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Buckeye-Brownies-1167781,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Buckeye-Brownies-1493117,0.333333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Buckeye-Brownies-1526425,0.5,0.833333333333,0.0,0.5,0.0,0.833333333333
Buckeye-Brownies-1578334,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Buckeye-Brownies-1633157,,,,,,
Buckeye-Brownies-601796,0.5,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Buttercream-brownies-310080,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Butterfinger-Brownies-472629,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Buttermilk-Brownies-1169941,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.833333333333
Cadbury-Egg-Brownies-1519870,,,,,,
Cadbury-Egg-Brownies-1541908,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Cakey-Brownies-1280505,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Candy-cane-brownies-335571,,,,,,
Cappuccino-Brownies-1088477,,,,,,
Cappuccino-Brownies-473021,0.166666666667,0.833333333333,0.166666666667,0.166666666667,0.166666666667,0.833333333333
Caramel-Brownies-My-Recipes,0.666666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Caramel-Filled-Brownies-1684993,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Caramel-Pecan-Brownies-1694907,0.333333333333,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Caramel-Toffee-Chunk-Brownies-1680467,0.5,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Casey_s-Brownie-Sundae-Cups-1691467,,,,,,
Checkered-Flag-Brownies-1678039,,,,,,
Cheesecake-Brownies-1166766,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.666666666667
Cheesecake-Brownies-1173448,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Cheesecake-Brownies-1602408,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Cheesecake-Brownies-Allrecipes,0.166666666667,0.5,0.0,0.666666666667,0.0,0.5
Cheesecake-Swirled-Brownies-1455404,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Cherry-Lychee-Cheesecake-Brownies-1688024,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Chewy-Brownies-1557942,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chewy-Brownies-1699784,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Chewy-Butterscotch-Brownies-1699736,,,,,,
Chewy-Chocolate-Brownies-1700153,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Chewy-Cocoa-Brownies-896838,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chewy-Dense-Brownies-1212404,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Chewy-Fudgy-Brownies-1691017,0.833333333333,0.833333333333,0.0,0.833333333333,0.0,0.833333333333
Chipotle-Cacao-Raw-Brownies-1690497,,,,,,
Chipster-Topped-Brownies-1657256,,,,,,
Chocolate-Almond-Butter-Brownies-1696853,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.5
Chocolate-Brownie-1061026,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Brownie-1699772,,,,,,
Chocolate-Brownie-896875,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Chocolate-Brownie-Bliss-Balls-1633291,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Brownie-Peanut-Butter-Parfait-1706176,,,,,,
Chocolate-Brownies-1695985,0.5,0.666666666667,0.0,0.5,0.0,0.833333333333
Chocolate-Brownies-1699827,,,,,,
Chocolate-Chip-Brownie-Tarts-1695545,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Chocolate-Chip-Cookie-Brownie-Trifle-1705888,,,,,,
Chocolate-Chip-Cookie-Dough-Brownie-Bomb-Cake-1702784,,,,,,
Chocolate-Flax-Brownies-1610497,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Chocolate-Raspberry-Brownies-1641306,0.166666666667,0.666666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Chunky-Monkey-Brownies-1221274,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Cinnamon-Crumb-Brownies-1690485,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Cinnamon-Crumb-Brownies-1690915,0.166666666667,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Classic-Brownies-1053296,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Classic-Brownies-1222009,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Classic-Brownies-1621984,0.166666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Classic-Brownies-902463,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Cocoa-Brownies-1572715,0.833333333333,0.5,0.0,0.5,0.0,0.833333333333
Cocoa-Brownies-1613756,,,,,,
Cocoa-Brownies-472740,,,,,,
Cocoa-Brownies-639536,,,,,,
Coconut-brownies-370152,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Colossal-Brownies-1056591,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Cookie-Brownies-1062168,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Cookie-Dough-Brownies-1033447,0.166666666667,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Cookie-Dough-Brownies-1174706,,,,,,
Cookie-Dough-Brownies-1259691,,,,,,
Cookie-Dough-Brownies-997196,0.166666666667,0.5,0.0,0.666666666667,0.166666666667,0.833333333333
Cookie-dough-topped-brownies-369109,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.666666666667
Cookies-N-Cream-Brownies-637596,0.666666666667,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Copycat-Cosmic-Brownies-1089831,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Copycat-Cosmic-Brownies-1109111,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Copycat-Cosmic-Brownies-983753,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Crack-Brownies-1018553,0.5,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Crack-Brownies-1686684,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Cranberry-Brownies-495165,0.166666666667,0.166666666667,0.0,0.5,0.166666666667,0.5
Crazy-Brownies-1701271,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.5
Cream-Cheese-Brownies-1213965,0.166666666667,0.666666666667,0.0,0.666666666667,0.0,0.5
Cream-Cheese-Brownies-1564057,0.166666666667,0.333333333333,0.0,0.5,0.0,0.833333333333
Cream-Cheese-Brownies-1619441,,,,,,
Cream-Cheese-Brownies-482259,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Creme-Brulee-Brownies-1692940,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Creme-Egg-Slutty-Brownies-1580137,,,,,,
Crunchy-Topped-Fudgy-Brownies-1637912,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Dangerously-Delicious-Brownie-Truffles-1682529,0.333333333333,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Dark-Chocolate-Avocado-Brownies-1347181,0.833333333333,0.833333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Dark-Chocolate-Brownies-with-Medjool-Dates-and-Almond-Butter-1706158,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Dark-Fudgy-Brownies-1705637,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Death-by-chocolate-brownie-364934,,,,,,
Decadent-Brownie-_-Strawberry-Parfaits-1553371,0.166666666667,0.833333333333,0.0,0.166666666667,0.666666666667,0.833333333333
Decadent-Flourless-Brownies-1013924,,,,,,
Deep-Dark-Espresso-Brownies-1632090,,,,,,
Delicious-Healthy-Fudge-Brownies-1603862,0.5,0.5,0.0,0.5,0.166666666667,0.833333333333
Delicious-Nutella-Brownies-I-Adore-Food_-55394,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Derby-Day-Bourbon-Brownies-1574683,0.166666666667,0.166666666667,0.0,0.5,0.0,0.833333333333
Derby-Pie-Brownies-1619626,,,,,,
Diet-Coke-Brownies-1599803,,,,,,
Diner-style-Frosted-Brownies-1065787,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Double-Chocolate-Brownie-Skillets-1693199,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Double-Chocolate-Mocha-Brownies-1687257,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Double-Chocolate-No-Bake-Vegan-Brownies-1706851,,,,,,
Double-Chocolate-Pudding-Brownies-1684720,,,,,,
Dublin-Brownies-997780,,,,,,
Easy-Brownie-896923,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Easy-Buckeye-Brownies-1598323,,,,,,
Easy-Fudgy-Caramel-Brownies-1623026,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Easy-Smore-Brownies-1696758,,,,,,
Easy-Spring-Brownies-1596082,,,,,,
Eggless-Brownies-1598947,0.833333333333,0.833333333333,0.0,0.666666666667,0.166666666667,0.833333333333
Epic-Brownies---Best-Chocolate-Brownies-1642272,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Espresso-Brownies-682271,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Extra-Slutty-Brownies-1569531,0.166666666667,0.5,0.0,0.333333333333,0.166666666667,0.5
Favorite-Recipe-For-Brownies-1637288,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Fine-Cooking_s-Rich_-Fudgy-Brownies-1508039,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Flourless-Brownie-1351571,0.833333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Flourless-Brownies-679693,,,,,,
Flourless-Keto-Brownie-1181189,0.833333333333,0.833333333333,0.0,0.5,0.0,0.166666666667
Fluffer-Nutter-Brownies-1357172,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
French-Silk-Brownies-1599132,0.166666666667,0.5,0.0,0.333333333333,0.0,0.833333333333
Frosted-Mint-Brownies-1436563,0.166666666667,0.5,0.0,0.5,0.166666666667,0.833333333333
Fruity-Brownie-Dessert-Pizza-1122616,0.166666666667,0.333333333333,0.0,0.333333333333,0.166666666667,0.666666666667
Fudge-Brownies-574731,0.666666666667,0.833333333333,0.0,0.5,0.166666666667,0.833333333333
Fudgy-Bakery-Brownies-1534678,0.166666666667,0.666666666667,0.0,0.5,0.166666666667,0.833333333333
Fudgy-Brownies-Martha-Stewart-196716,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Fudgy-Chewy-Homemade-Brownie-1121910,0.666666666667,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Fudgy-Chocolate-Brownies-1270470,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Fudgy-Chunky-Brownies-1686693,0.666666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Fudgy-Dark-Chocolate-Brownies-1611469,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Fudgy-Paleo-Brownies-1625043,0.833333333333,0.833333333333,0.0,0.833333333333,0.166666666667,0.833333333333
Fudgy-Paleo-Brownies-1695933,0.833333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
German-Chocolate-Brownies-1625054,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Glazed-Lemon-Brownies-1149497,0.166666666667,0.333333333333,0.0,0.666666666667,0.333333333333,0.833333333333
Gluten-Free-Brownies-with-Sea-Salt-1693657,0.333333333333,0.666666666667,0.0,0.333333333333,0.0,0.833333333333
Golf-Ball-Truffles-and-Putting-Green-Brownies-1701548,0.5,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Gooey-Butter-Brownies-1049967,0.166666666667,0.666666666667,0.0,0.5,0.0,0.833333333333
Gooey-Lemon-Raspberry-Brownies-1633816,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.833333333333
Gooey-Nutella-Brownies-1468626,,,,,,
Gooey-Salted-Caramel-Brownies-1630188,,,,,,
Gooey-cocoa-brownies-344981,0.333333333333,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Greek-Yogurt-Brownies-1529762,,,,,,
Guinness-Brownies-906357,,,,,,
Halloween-Pumpkin-Brownies-1696497,0.5,0.166666666667,0.0,0.666666666667,0.166666666667,0.833333333333
Healthier-Flourless-Fudge-Brownies-1578651,,,,,,
Healthy-Brownies-896942,0.666666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Healthy-Chocolate-Fudge-Mug-Brownie-1621074,,,,,,
Healthy-Chocolate-Fudge-Mug-Brownie-1687277,,,,,,
Healthy-Mocha-Brownies-1690547,0.666666666667,0.166666666667,0.0,0.5,0.166666666667,0.833333333333
Healthy_-High-Protein_-Low-Fat-Strawberry-Brownies-1702372,0.833333333333,0.166666666667,0.0,0.833333333333,0.666666666667,0.666666666667
Heavenly-Hash-Brownies-1690396,0.166666666667,0.166666666667,0.0,0.166666666667,0.166666666667,0.833333333333
Holiday-Tree-Brownies-597169,,,,,,
Homemade-Chocolate-Brownie-Cake-with-Vanilla-Mascarpone-Butter-Cream-1697913,0.333333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Homemade-Chocolate-Fudge-Brownies-1595351,0.333333333333,0.833333333333,0.0,0.5,0.0,0.833333333333
Homemade-Fudge-Brownies-1706018,0.333333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Ina_s-Outrageous-Brownies-1630834,0.833333333333,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Incredible-3-Ingredient-Nutella-Brownies-679277,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Julia-child_s-best-ever-brownies-334175,0.166666666667,0.833333333333,0.0,0.5,0.0,0.833333333333
Jumbo-Brownies-1704846,,,,,,
Kahlua-Brownies-with-Cream-Cheese-Frosting-1704091,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Katharine-Hepburn_s-Brownies-512658,0.5,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Katharine-Hepburns-Brownies-1677945,0.666666666667,0.833333333333,0.0,0.333333333333,0.166666666667,0.833333333333
Lavender-brownies-305781,0.166666666667,0.833333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Lazy-Day-Brownies-1097853,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Lazy-Day-Brownies-1636083,0.333333333333,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Lemon-Brownies-1037629,0.166666666667,0.5,0.0,0.5,0.333333333333,0.833333333333
Lemon-Brownies-1080767,0.166666666667,0.333333333333,0.0,0.166666666667,0.333333333333,0.833333333333
Lemon-Brownies-1104383,0.166666666667,0.666666666667,0.0,0.166666666667,0.666666666667,0.833333333333
Lemon-Brownies-1172318,0.166666666667,0.166666666667,0.0,0.166666666667,0.833333333333,0.666666666667
Lemon-Brownies-1395451,0.166666666667,0.5,0.0,0.166666666667,0.5,0.833333333333
Lemon-Brownies-1605416,0.166666666667,0.5,0.0,0.333333333333,0.5,0.833333333333
Lemon-Brownies-1626314,0.166666666667,0.166666666667,0.0,0.166666666667,0.666666666667,0.833333333333
Lemony-Lemon-Brownies-634415,0.166666666667,0.333333333333,0.0,0.166666666667,0.666666666667,0.833333333333
Lighter-Brownies-1532906,0.833333333333,0.333333333333,0.0,0.833333333333,0.0,0.833333333333
Lime-Brownies-1611850,0.166666666667,0.5,0.166666666667,0.666666666667,0.166666666667,0.833333333333
Lime-Brownies-624751,0.166666666667,0.5,0.166666666667,0.666666666667,0.166666666667,0.833333333333
Lindor-Truffle-Brownies-1004556,0.833333333333,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Loaded-Oreo-Cream-Cheese-Brownies-1638401,,,,,,
Low-Calorie-Brownies-from-Scratch-1589277,0.833333333333,0.166666666667,0.0,0.833333333333,0.166666666667,0.666666666667
Low-Carb-Cheesecake-Brownies-1704465,0.333333333333,0.833333333333,0.0,0.666666666667,0.0,0.833333333333
Lunch-Lady-Brownies-1073331,0.166666666667,0.5,0.0,0.166666666667,0.166666666667,0.833333333333
Lunch-Lady-Brownies-1122779,0.166666666667,0.333333333333,0.0,0.166666666667,0.166666666667,0.833333333333
Lunch-Lady-Frosted-Brownies-604594,0.166666666667,0.666666666667,0.0,0.166666666667,0.166666666667,0.833333333333
MMMMM___-Brownies-755913,0.5,0.666666666667,0.0,0.666666666667,0.0,0.833333333333
Marble-Cheesecake-Brownies-1170027,0.166666666667,0.833333333333,0.0,0.333333333333,0.0,0.833333333333
Marbled-Brownies-1388943,0.333333333333,0.5,0.0,0.666666666667,0.0,0.666666666667
Marbled-Brownies-MyRecipes-264745,0.166666666667,0.666666666667,0.0,0.166666666667,0.0,0.833333333333
Marshmallow-Brownies-1037975,0.5,0.5,0.0,0.5,0.0,0.833333333333
Marshmallow-Brownies-1695091,,,,,,
Marshmallow-brownies-369682,0.166666666667,0.166666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Mascarpone-Brownies-902832,0.166666666667,0.833333333333,0.0,0.166666666667,0.0,0.833333333333
Microwave-Brownie-in-a-Mug-1238978,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,0.833333333333
Microwave-Brownie-in-a-Mug-1587884,,,,,,
Microwave-Brownies-1175011,0.166666666667,0.5,0.0,0.166666666667,0.0,0.833333333333
Microwave-Brownies-Single-Serve-1700111,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,0.833333333333
Microwave-Mug-Brownie-1521079,0.333333333333,0.333333333333,0.0,0.666666666667,0.0,0.833333333333
Microwave-Mug-Brownie-604718,0.833333333333,0.5,0.0,0.833333333333,0.166666666667,0.833333333333
Microwave-Mug-Double-Chocolate-Brownie-1224726,0.333333333333,0.666666666667,0.0,0.333333333333,0.166666666667,0.833333333333
Midnight-Diablo-Brownies-1619638,0.666666666667,0.5,0.666666666667,0.166666666667,0.166666666667,0.833333333333
